frame_num,visible,x,y,in_zone,speed_km_hr,valid_speed,on_table
1994,0,0,0,False,0.0,False,False
1995,0,0,0,False,0.0,False,False
1996,0,0,0,False,0.0,False,False
1997,1,1905,540,False,0.0,False,False
1998,1,1871,536,False,41.028851006549786,True,False
1999,1,1833,528,False,46.539982950695766,True,False
2000,1,1800,521,False,40.4293426517103,True,False
2001,1,1766,513,False,41.86060149482023,True,False
2002,1,1728,510,False,45.68339340503785,True,False
2003,1,1698,506,False,36.27214892680624,True,False
2004,0,0,0,False,0.0,False,False
2005,0,0,0,False,0.0,False,False
2006,0,0,0,False,0.0,False,False
2007,0,0,0,False,0.0,False,False
2008,0,0,0,False,0.0,False,False
2009,0,0,0,False,0.0,False,False
2010,0,0,0,False,0.0,False,False
2011,0,0,0,False,0.0,False,False
2012,0,0,0,False,0.0,False,False
2013,0,0,0,False,0.0,False,False
2014,0,0,0,False,0.0,False,False
2015,0,0,0,False,0.0,False,False
2016,1,1286,483,False,0.0,False,False
2017,1,1252,483,False,40.74782817182817,True,False
2018,1,1222,487,False,36.27214892680624,True,False
2019,1,1196,491,False,31.52670596514671,True,False
2020,1,1166,491,True,35.95396603396603,True,False
2021,1,1140,495,True,31.52670596514671,True,False
2022,1,1113,498,True,32.55770096810735,True,False
2023,1,1083,502,True,36.27214892680624,True,False
2024,1,1061,506,True,26.79850403755552,True,False
2025,1,1035,510,True,31.52670596514671,True,False
2026,1,1005,513,True,36.13328867273638,True,False
2027,1,982,521,True,29.184542910930492,True,False
2028,1,956,525,False,31.52670596514671,True,True
2029,1,930,532,False,32.2696720938372,True,True
2030,1,903,540,False,33.749095875005224,True,True
2031,1,881,543,False,26.610253309387478,True,True
2032,1,858,536,False,28.813065618923936,True,True
2033,1,836,525,False,29.478354441311076,True,True
2034,1,810,513,False,34.318830145962764,True,False
2035,1,791,510,False,23.052944840120766,True,False
2036,1,776,502,False,20.373914085914084,True,False
2037,1,742,491,False,42.827329788749914,True,False
2038,1,720,483,False,28.055358868518574,True,False
2039,1,697,476,False,28.813065618923936,True,False
2040,1,675,468,False,28.055358868518574,True,False
2041,1,652,465,False,27.798200748759736,True,False
2042,1,630,457,False,28.055358868518574,True,False
2043,1,611,453,False,23.269991475347883,True,False
2044,1,588,446,False,28.813065618923936,True,False
2045,1,566,442,False,26.79850403755552,True,False
2046,1,543,438,False,27.978459613235657,True,False
2047,1,521,435,False,26.610253309387478,True,False
2048,1,502,431,False,23.269991475347883,True,False
2049,1,480,427,False,26.79850403755552,True,False
2050,1,457,423,False,27.978459613235657,True,False
2051,1,435,423,False,26.366241758241756,True,False
2052,1,427,423,False,9.587724275724275,True,False
2053,1,491,423,False,76.7017942057942,True,False
2054,1,536,431,False,54.776561797208245,True,False
2055,1,618,438,False,98.63160195112322,True,False
2056,1,682,446,False,77.29870433050813,True,False
2057,1,723,450,False,49.37038003196942,True,False
2058,1,813,465,False,109.34971870351174,True,False
2059,1,858,472,False,54.57954678965233,True,False
2060,1,918,480,False,72.54429785361248,True,False
2061,1,986,495,True,83.45486157963614,True,False
2062,1,1053,510,True,82.2849364722395,True,False
2063,1,1102,517,True,59.321017450725755,True,False
2064,1,1177,532,True,91.66498719912249,True,True
2065,1,1233,547,False,69.4799992873576,True,True
2066,1,1275,558,False,52.03328277471849,True,True
2067,1,1353,577,False,96.21372075961845,True,True
2068,1,1398,588,False,55.51884312239922,True,True
2069,1,1447,603,False,61.41478134418797,True,True
2070,1,1503,618,False,69.4799992873576,True,True
2071,1,1582,645,False,100.0557238342378,True,True
2072,1,1616,656,False,42.827329788749914,True,True
2073,1,1672,667,False,68.39658660117352,True,True
2074,1,1736,693,False,82.78959662423772,True,True
2075,1,1781,708,False,56.848211791831744,True,True
2076,1,1852,708,False,85.09105294705294,True,False
2077,0,0,0,False,0.0,False,False
2078,0,0,0,False,0.0,False,False
2079,0,0,0,False,0.0,False,False
2080,0,0,0,False,0.0,False,False
2081,0,0,0,False,0.0,False,False
2082,0,0,0,False,0.0,False,False
2083,0,0,0,False,0.0,False,False
2084,0,0,0,False,0.0,False,False
2085,0,0,0,False,0.0,False,False
2086,0,0,0,False,0.0,False,False
2087,0,0,0,False,0.0,False,False
2088,0,0,0,False,0.0,False,False
2089,0,0,0,False,0.0,False,False
2090,0,0,0,False,0.0,False,False
2091,0,0,0,False,0.0,False,False
2092,0,0,0,False,0.0,False,False
2093,0,0,0,False,0.0,False,False
2094,0,0,0,False,0.0,False,False
2095,0,0,0,False,0.0,False,False
2096,0,0,0,False,0.0,False,False
2097,0,0,0,False,0.0,False,False
2098,0,0,0,False,0.0,False,False
2099,0,0,0,False,0.0,False,False
2100,0,0,0,False,0.0,False,False
2101,0,0,0,False,0.0,False,False
2102,0,0,0,False,0.0,False,False
2103,0,0,0,False,0.0,False,False
2104,0,0,0,False,0.0,False,False
2105,0,0,0,False,0.0,False,False
2106,0,0,0,False,0.0,False,False
2107,0,0,0,False,0.0,False,False
2108,0,0,0,False,0.0,False,False
2109,0,0,0,False,0.0,False,False
2110,0,0,0,False,0.0,False,False
2111,0,0,0,False,0.0,False,False
2112,0,0,0,False,0.0,False,False
2113,0,0,0,False,0.0,False,False
2114,0,0,0,False,0.0,False,False
2115,0,0,0,False,0.0,False,False
2116,0,0,0,False,0.0,False,False
2117,0,0,0,False,0.0,False,False
2118,0,0,0,False,0.0,False,False
2119,0,0,0,False,0.0,False,False
2120,0,0,0,False,0.0,False,False
2121,0,0,0,False,0.0,False,False
2122,0,0,0,False,0.0,False,False
2123,0,0,0,False,0.0,False,False
2124,0,0,0,False,0.0,False,False
2125,0,0,0,False,0.0,False,False
2126,0,0,0,False,0.0,False,False
2127,0,0,0,False,0.0,False,False
2128,0,0,0,False,0.0,False,False
2129,0,0,0,False,0.0,False,False
2130,0,0,0,False,0.0,False,False
2131,0,0,0,False,0.0,False,False
2132,0,0,0,False,0.0,False,False
2133,0,0,0,False,0.0,False,False
2134,0,0,0,False,0.0,False,False
2135,0,0,0,False,0.0,False,False
2136,0,0,0,False,0.0,False,False
2137,0,0,0,False,0.0,False,False
2138,0,0,0,False,0.0,False,False
2139,0,0,0,False,0.0,False,False
2140,1,1908,540,False,0.0,False,False
2141,1,1871,532,False,45.36789658176165,True,False
2142,1,1841,532,False,35.95396603396603,True,False
2143,1,1803,521,False,47.41139348698003,True,False
2144,1,1770,513,False,40.694920344054346,True,False
2145,1,1740,510,False,36.13328867273638,True,False
2146,1,1702,506,False,45.79330377315626,True,False
2147,0,0,0,False,0.0,False,False
2148,0,0,0,False,0.0,False,False
2149,0,0,0,False,0.0,False,False
2150,0,0,0,False,0.0,False,False
2151,0,0,0,False,0.0,False,False
2152,0,0,0,False,0.0,False,False
2153,0,0,0,False,0.0,False,False
2154,0,0,0,False,0.0,False,False
2155,0,0,0,False,0.0,False,False
2156,0,0,0,False,0.0,False,False
2157,0,0,0,False,0.0,False,False
2158,0,0,0,False,0.0,False,False
2159,1,1286,476,False,0.0,False,False
2160,1,1260,476,False,31.160103896103895,True,False
2161,1,1226,476,False,40.74782817182817,True,False
2162,1,1196,480,False,36.27214892680624,True,False
2163,1,1170,483,True,31.36684478157956,True,False
2164,1,1140,483,True,35.95396603396603,True,False
2165,1,1110,487,True,36.27214892680624,True,False
2166,1,1087,491,True,27.978459613235657,True,False
2167,1,1057,491,True,35.95396603396603,True,False
2168,1,1031,495,True,31.52670596514671,True,False
2169,1,1005,498,True,31.36684478157956,True,False
2170,1,978,506,False,33.749095875005224,True,False
2171,1,952,510,False,31.52670596514671,True,False
2172,1,930,513,False,26.610253309387478,True,False
2173,1,900,517,False,36.27214892680624,True,False
2174,1,873,525,False,33.749095875005224,True,True
2175,1,851,532,False,27.66872542568301,True,True
2176,1,828,536,False,27.978459613235657,True,True
2177,1,802,532,False,31.52670596514671,True,True
2178,1,783,525,False,24.26707751859958,True,True
2179,1,757,513,False,34.318830145962764,True,False
2180,1,735,502,False,29.478354441311076,True,False
2181,1,712,498,False,27.978459613235657,True,False
2182,1,690,487,False,29.478354441311076,True,False
2183,1,667,480,False,28.813065618923936,True,False
2184,1,645,476,False,26.79850403755552,True,False
2185,1,622,468,False,29.184542910930492,True,False
2186,1,600,461,False,27.66872542568301,True,False
2187,1,577,453,False,29.184542910930492,True,False
2188,1,555,450,False,26.610253309387478,True,False
2189,1,532,442,False,29.184542910930492,True,False
2190,1,510,438,False,26.79850403755552,True,False
2191,1,491,435,False,23.052944840120766,True,False
2192,1,468,431,False,27.978459613235657,True,False
2193,1,450,427,False,22.09861255107655,True,False
2194,1,423,423,False,32.71174299528857,True,False
2195,1,480,427,False,68.48053457582121,True,False
2196,1,543,435,False,76.10963866185408,True,False
2197,1,607,438,False,76.78601507516666,True,False
2198,1,648,442,False,49.37038003196942,True,False
2199,1,746,457,False,118.81744701448096,True,False
2200,1,810,465,False,77.29870433050813,True,False
2201,1,843,468,False,39.71245348448433,True,False
2202,1,945,483,False,123.55825114042524,True,False
2203,1,1008,495,True,76.86080059576622,True,False
2204,1,1046,502,True,46.30793904387806,True,False
2205,1,1132,521,True,105.55345293522967,True,False
2206,1,1207,532,True,90.8465334282817,True,True
2207,1,1241,540,False,41.86060149482023,True,True
2208,1,1331,558,False,109.99798463894697,True,True
2209,1,1391,573,False,74.12099980895582,True,True
2210,1,1428,581,False,45.36789658176165,True,True
2211,1,1518,603,False,111.03768624479844,True,True
2212,1,1575,618,False,70.63833534268989,True,True
2213,1,1612,630,False,46.61707424579068,True,True
2214,1,1668,637,False,67.63636628919463,True,True
2215,1,1728,660,False,77.01015376181873,True,True
2216,0,0,0,False,0.0,False,False
2217,0,0,0,False,0.0,False,False
2218,0,0,0,False,0.0,False,False
2219,0,0,0,False,0.0,False,False
2220,0,0,0,False,0.0,False,False
2221,0,0,0,False,0.0,False,False
2222,0,0,0,False,0.0,False,False
2223,0,0,0,False,0.0,False,False
2224,0,0,0,False,0.0,False,False
2225,0,0,0,False,0.0,False,False
2226,0,0,0,False,0.0,False,False
2227,0,0,0,False,0.0,False,False
2228,0,0,0,False,0.0,False,False
2229,0,0,0,False,0.0,False,False
2230,0,0,0,False,0.0,False,False
2231,0,0,0,False,0.0,False,False
2232,0,0,0,False,0.0,False,False
2233,0,0,0,False,0.0,False,False
2234,0,0,0,False,0.0,False,False
2235,0,0,0,False,0.0,False,False
2236,0,0,0,False,0.0,False,False
2237,0,0,0,False,0.0,False,False
2238,0,0,0,False,0.0,False,False
2239,0,0,0,False,0.0,False,False
2240,0,0,0,False,0.0,False,False
2241,0,0,0,False,0.0,False,False
2242,0,0,0,False,0.0,False,False
2243,0,0,0,False,0.0,False,False
2244,0,0,0,False,0.0,False,False
2245,0,0,0,False,0.0,False,False
2246,0,0,0,False,0.0,False,False
2247,0,0,0,False,0.0,False,False
2248,0,0,0,False,0.0,False,False
2249,0,0,0,False,0.0,False,False
2250,0,0,0,False,0.0,False,False
2251,0,0,0,False,0.0,False,False
2252,0,0,0,False,0.0,False,False
2253,0,0,0,False,0.0,False,False
2254,0,0,0,False,0.0,False,False
2255,0,0,0,False,0.0,False,False
2256,0,0,0,False,0.0,False,False
2257,0,0,0,False,0.0,False,False
2258,0,0,0,False,0.0,False,False
2259,0,0,0,False,0.0,False,False
2260,0,0,0,False,0.0,False,False
2261,0,0,0,False,0.0,False,False
2262,0,0,0,False,0.0,False,False
2263,0,0,0,False,0.0,False,False
2264,0,0,0,False,0.0,False,False
2265,0,0,0,False,0.0,False,False
2266,0,0,0,False,0.0,False,False
2267,0,0,0,False,0.0,False,False
2268,0,0,0,False,0.0,False,False
2269,0,0,0,False,0.0,False,False
2270,0,0,0,False,0.0,False,False
2271,0,0,0,False,0.0,False,False
2272,0,0,0,False,0.0,False,False
2273,0,0,0,False,0.0,False,False
2274,0,0,0,False,0.0,False,False
2275,0,0,0,False,0.0,False,False
2276,0,0,0,False,0.0,False,False
2277,0,0,0,False,0.0,False,False
2278,0,0,0,False,0.0,False,False
2279,0,0,0,False,0.0,False,False
2280,0,0,0,False,0.0,False,False
2281,0,0,0,False,0.0,False,False
2282,0,0,0,False,0.0,False,False
2283,1,1893,540,False,0.0,False,False
2284,1,1860,532,False,40.694920344054346,True,False
2285,1,1822,525,False,46.30793904387806,True,False
2286,1,1788,517,False,41.86060149482023,True,False
2287,1,1751,510,False,45.1298265639687,True,False
2288,1,1721,506,False,36.27214892680624,True,False
2289,0,0,0,False,0.0,False,False
2290,0,0,0,False,0.0,False,False
2291,0,0,0,False,0.0,False,False
2292,0,0,0,False,0.0,False,False
2293,0,0,0,False,0.0,False,False
2294,0,0,0,False,0.0,False,False
2295,0,0,0,False,0.0,False,False
2296,0,0,0,False,0.0,False,False
2297,0,0,0,False,0.0,False,False
2298,0,0,0,False,0.0,False,False
2299,0,0,0,False,0.0,False,False
2300,0,0,0,False,0.0,False,False
2301,1,1297,476,False,0.0,False,False
2302,1,1267,476,False,35.95396603396603,True,False
2303,1,1237,480,False,36.27214892680624,True,False
2304,1,1211,480,False,31.160103896103895,True,False
2305,1,1177,483,True,40.906141072662294,True,False
2306,1,1151,483,True,31.160103896103895,True,False
2307,1,1121,491,True,37.21037664897919,True,False
2308,1,1098,491,True,27.56470729270729,True,False
2309,1,1068,495,True,36.27214892680624,True,False
2310,1,1042,498,True,31.36684478157956,True,False
2311,1,1016,498,True,31.160103896103895,True,False
2312,1,990,506,True,32.60178724553765,True,False
2313,1,967,510,False,27.978459613235657,True,False
2314,1,937,513,False,36.13328867273638,True,False
2315,1,911,521,False,32.60178724553765,True,False
2316,1,888,525,False,27.978459613235657,True,True
2317,1,862,532,False,32.2696720938372,True,True
2318,1,840,536,False,26.79850403755552,True,True
2319,1,817,528,False,29.184542910930492,True,True
2320,1,795,517,False,29.478354441311076,True,False
2321,1,772,510,False,28.813065618923936,True,False
2322,1,746,498,False,34.318830145962764,True,False
2323,1,723,491,False,28.813065618923936,True,False
2324,1,701,483,False,28.055358868518574,True,False
2325,1,682,476,False,24.26707751859958,True,False
2326,1,656,468,False,32.60178724553765,True,False
2327,1,633,461,False,28.813065618923936,True,False
2328,1,615,457,False,22.09861255107655,True,False
2329,1,592,453,False,27.978459613235657,True,False
2330,1,570,446,False,27.66872542568301,True,False
2331,1,547,442,False,27.978459613235657,True,False
2332,1,525,438,False,26.79850403755552,True,False
2333,1,502,431,False,28.813065618923936,True,False
2334,1,483,431,False,22.77084515484515,True,False
2335,1,461,427,False,26.79850403755552,True,False
2336,1,442,423,False,23.269991475347883,True,False
2337,0,0,0,False,0.0,False,False
2338,1,517,427,False,45.00633031591006,True,False
2339,1,570,431,False,63.69931691452797,True,False
2340,1,648,438,False,93.85599786679425,True,False
2341,1,712,446,False,77.29870433050813,True,False
2342,1,750,450,False,45.79330377315626,True,False
2343,1,847,461,False,116.99626551085194,True,False
2344,1,911,468,False,77.15921783310009,True,False
2345,1,963,476,False,63.05341193029342,True,False
2346,1,1042,487,True,95.59218342790267,True,False
2347,1,1106,498,True,77.82647306991058,True,False
2348,1,1170,513,True,78.78030942298271,True,False
2349,0,0,0,False,0.0,False,False
2350,1,1301,540,False,80.14948270470694,True,True
2351,1,1365,551,False,77.82647306991058,True,True
2352,1,1425,566,False,74.12099980895582,True,True
2353,1,1488,581,False,77.6139456466657,True,True
2354,1,1530,588,False,51.02986872830547,True,True
2355,1,1616,611,False,106.69036097800233,True,True
2356,1,1665,622,False,60.18636162184118,True,True
2357,1,1710,633,False,55.51884312239922,True,False
2358,1,405,442,False,0.0,False,False
2359,1,405,442,False,0.0,True,False
2360,1,405,446,False,4.7938621378621376,True,False
2361,1,408,450,False,5.992327672327672,True,False
2362,1,408,450,False,0.0,True,False
2363,1,408,453,False,3.595396603396603,True,False
2364,1,408,457,False,4.7938621378621376,True,False
2365,1,408,457,False,0.0,True,False
2366,1,408,461,False,4.7938621378621376,True,False
2367,1,412,461,False,4.7938621378621376,True,False
2368,1,408,461,False,4.7938621378621376,True,False
2369,1,408,461,False,0.0,True,False
2370,0,0,0,False,0.0,False,False
2371,0,0,0,False,0.0,False,False
2372,0,0,0,False,0.0,False,False
2373,0,0,0,False,0.0,False,False
2374,0,0,0,False,0.0,False,False
2375,0,0,0,False,0.0,False,False
2376,0,0,0,False,0.0,False,False
2377,0,0,0,False,0.0,False,False
2378,0,0,0,False,0.0,False,False
2379,0,0,0,False,0.0,False,False
2380,0,0,0,False,0.0,False,False
2381,0,0,0,False,0.0,False,False
2382,0,0,0,False,0.0,False,False
2383,0,0,0,False,0.0,False,False
2384,0,0,0,False,0.0,False,False
2385,0,0,0,False,0.0,False,False
2386,0,0,0,False,0.0,False,False
2387,0,0,0,False,0.0,False,False
2388,0,0,0,False,0.0,False,False
2389,0,0,0,False,0.0,False,False
2390,0,0,0,False,0.0,False,False
2391,0,0,0,False,0.0,False,False
2392,0,0,0,False,0.0,False,False
2393,0,0,0,False,0.0,False,False
2394,0,0,0,False,0.0,False,False
2395,0,0,0,False,0.0,False,False
2396,0,0,0,False,0.0,False,False
2397,0,0,0,False,0.0,False,False
2398,0,0,0,False,0.0,False,False
2399,0,0,0,False,0.0,False,False
2400,0,0,0,False,0.0,False,False
2401,0,0,0,False,0.0,False,False
2402,0,0,0,False,0.0,False,False
2403,0,0,0,False,0.0,False,False
2404,0,0,0,False,0.0,False,False
2405,0,0,0,False,0.0,False,False
2406,0,0,0,False,0.0,False,False
2407,0,0,0,False,0.0,False,False
2408,0,0,0,False,0.0,False,False
2409,0,0,0,False,0.0,False,False
